,drive_view,control
5816,./dataset/210126_07-25-00_data/imgs/drive_view5815.jpg,A
5817,./dataset/210126_07-25-00_data/imgs/drive_view5816.jpg,A
5818,./dataset/210126_07-25-00_data/imgs/drive_view5817.jpg,
5819,./dataset/210126_07-25-00_data/imgs/drive_view5818.jpg,
5820,./dataset/210126_07-25-00_data/imgs/drive_view5819.jpg,
5821,./dataset/210126_07-25-00_data/imgs/drive_view5820.jpg,
5822,./dataset/210126_07-25-00_data/imgs/drive_view5821.jpg,
5823,./dataset/210126_07-25-00_data/imgs/drive_view5822.jpg,
5824,./dataset/210126_07-25-00_data/imgs/drive_view5823.jpg,
5825,./dataset/210126_07-25-00_data/imgs/drive_view5824.jpg,
5826,./dataset/210126_07-25-00_data/imgs/drive_view5825.jpg,
5827,./dataset/210126_07-25-00_data/imgs/drive_view5826.jpg,W
5828,./dataset/210126_07-25-00_data/imgs/drive_view5827.jpg,W
5829,./dataset/210126_07-25-00_data/imgs/drive_view5828.jpg,W
5830,./dataset/210126_07-25-00_data/imgs/drive_view5829.jpg,
5831,./dataset/210126_07-25-00_data/imgs/drive_view5830.jpg,
5832,./dataset/210126_07-25-00_data/imgs/drive_view5831.jpg,
5833,./dataset/210126_07-25-00_data/imgs/drive_view5832.jpg,
5834,./dataset/210126_07-25-00_data/imgs/drive_view5833.jpg,
5835,./dataset/210126_07-25-00_data/imgs/drive_view5834.jpg,
5836,./dataset/210126_07-25-00_data/imgs/drive_view5835.jpg,
5837,./dataset/210126_07-25-00_data/imgs/drive_view5836.jpg,W
5838,./dataset/210126_07-25-00_data/imgs/drive_view5837.jpg,W
5839,./dataset/210126_07-25-00_data/imgs/drive_view5838.jpg,W
5840,./dataset/210126_07-25-00_data/imgs/drive_view5839.jpg,
5841,./dataset/210126_07-25-00_data/imgs/drive_view5840.jpg,
5842,./dataset/210126_07-25-00_data/imgs/drive_view5841.jpg,
5843,./dataset/210126_07-25-00_data/imgs/drive_view5842.jpg,
5844,./dataset/210126_07-25-00_data/imgs/drive_view5843.jpg,
5845,./dataset/210126_07-25-00_data/imgs/drive_view5844.jpg,
5846,./dataset/210126_07-25-00_data/imgs/drive_view5845.jpg,
5847,./dataset/210126_07-25-00_data/imgs/drive_view5846.jpg,
5848,./dataset/210126_07-25-00_data/imgs/drive_view5847.jpg,
5849,./dataset/210126_07-25-00_data/imgs/drive_view5848.jpg,
5850,./dataset/210126_07-25-00_data/imgs/drive_view5849.jpg,
5851,./dataset/210126_07-25-00_data/imgs/drive_view5850.jpg,W
5852,./dataset/210126_07-25-00_data/imgs/drive_view5851.jpg,W
5853,./dataset/210126_07-25-00_data/imgs/drive_view5852.jpg,W
5854,./dataset/210126_07-25-00_data/imgs/drive_view5853.jpg,W
5855,./dataset/210126_07-25-00_data/imgs/drive_view5854.jpg,
5856,./dataset/210126_07-25-00_data/imgs/drive_view5855.jpg,
5857,./dataset/210126_07-25-00_data/imgs/drive_view5856.jpg,
5858,./dataset/210126_07-25-00_data/imgs/drive_view5857.jpg,
5859,./dataset/210126_07-25-00_data/imgs/drive_view5858.jpg,A
5860,./dataset/210126_07-25-00_data/imgs/drive_view5859.jpg,A
5861,./dataset/210126_07-25-00_data/imgs/drive_view5860.jpg,A
5862,./dataset/210126_07-25-00_data/imgs/drive_view5861.jpg,W
5863,./dataset/210126_07-25-00_data/imgs/drive_view5862.jpg,
5864,./dataset/210126_07-25-00_data/imgs/drive_view5863.jpg,
5865,./dataset/210126_07-25-00_data/imgs/drive_view5864.jpg,
5866,./dataset/210126_07-25-00_data/imgs/drive_view5865.jpg,
5867,./dataset/210126_07-25-00_data/imgs/drive_view5866.jpg,
5868,./dataset/210126_07-25-00_data/imgs/drive_view5867.jpg,
5869,./dataset/210126_07-25-00_data/imgs/drive_view5868.jpg,
5870,./dataset/210126_07-25-00_data/imgs/drive_view5869.jpg,
5871,./dataset/210126_07-25-00_data/imgs/drive_view5870.jpg,W
5872,./dataset/210126_07-25-00_data/imgs/drive_view5871.jpg,W
5873,./dataset/210126_07-25-00_data/imgs/drive_view5872.jpg,W
5874,./dataset/210126_07-25-00_data/imgs/drive_view5873.jpg,W
5875,./dataset/210126_07-25-00_data/imgs/drive_view5874.jpg,W
5876,./dataset/210126_07-25-00_data/imgs/drive_view5875.jpg,W
5877,./dataset/210126_07-25-00_data/imgs/drive_view5876.jpg,W
5878,./dataset/210126_07-25-00_data/imgs/drive_view5877.jpg,W
5879,./dataset/210126_07-25-00_data/imgs/drive_view5878.jpg,W
5880,./dataset/210126_07-25-00_data/imgs/drive_view5879.jpg,W
5881,./dataset/210126_07-25-00_data/imgs/drive_view5880.jpg,W
5882,./dataset/210126_07-25-00_data/imgs/drive_view5881.jpg,W
5883,./dataset/210126_07-25-00_data/imgs/drive_view5882.jpg,W
5884,./dataset/210126_07-25-00_data/imgs/drive_view5883.jpg,W
5885,./dataset/210126_07-25-00_data/imgs/drive_view5884.jpg,W
5886,./dataset/210126_07-25-00_data/imgs/drive_view5885.jpg,A
5887,./dataset/210126_07-25-00_data/imgs/drive_view5886.jpg,A
5888,./dataset/210126_07-25-00_data/imgs/drive_view5887.jpg,A
5889,./dataset/210126_07-25-00_data/imgs/drive_view5888.jpg,W
5890,./dataset/210126_07-25-00_data/imgs/drive_view5889.jpg,W
5891,./dataset/210126_07-25-00_data/imgs/drive_view5890.jpg,W
5892,./dataset/210126_07-25-00_data/imgs/drive_view5891.jpg,W
5893,./dataset/210126_07-25-00_data/imgs/drive_view5892.jpg,W
5894,./dataset/210126_07-25-00_data/imgs/drive_view5893.jpg,W
5895,./dataset/210126_07-25-00_data/imgs/drive_view5894.jpg,W
5896,./dataset/210126_07-25-00_data/imgs/drive_view5895.jpg,W
5897,./dataset/210126_07-25-00_data/imgs/drive_view5896.jpg,W
5898,./dataset/210126_07-25-00_data/imgs/drive_view5897.jpg,W
5899,./dataset/210126_07-25-00_data/imgs/drive_view5898.jpg,W
5900,./dataset/210126_07-25-00_data/imgs/drive_view5899.jpg,W
5901,./dataset/210126_07-25-00_data/imgs/drive_view5900.jpg,W
5902,./dataset/210126_07-25-00_data/imgs/drive_view5901.jpg,W
5903,./dataset/210126_07-25-00_data/imgs/drive_view5902.jpg,W
5904,./dataset/210126_07-25-00_data/imgs/drive_view5903.jpg,W
5905,./dataset/210126_07-25-00_data/imgs/drive_view5904.jpg,A
5906,./dataset/210126_07-25-00_data/imgs/drive_view5905.jpg,A
5907,./dataset/210126_07-25-00_data/imgs/drive_view5906.jpg,A
5908,./dataset/210126_07-25-00_data/imgs/drive_view5907.jpg,W
5909,./dataset/210126_07-25-00_data/imgs/drive_view5908.jpg,W
5910,./dataset/210126_07-25-00_data/imgs/drive_view5909.jpg,W
5911,./dataset/210126_07-25-00_data/imgs/drive_view5910.jpg,W
5912,./dataset/210126_07-25-00_data/imgs/drive_view5911.jpg,W
5913,./dataset/210126_07-25-00_data/imgs/drive_view5912.jpg,W
5914,./dataset/210126_07-25-00_data/imgs/drive_view5913.jpg,W
5915,./dataset/210126_07-25-00_data/imgs/drive_view5914.jpg,W
5916,./dataset/210126_07-25-00_data/imgs/drive_view5915.jpg,W
5917,./dataset/210126_07-25-00_data/imgs/drive_view5916.jpg,W
5918,./dataset/210126_07-25-00_data/imgs/drive_view5917.jpg,W
5919,./dataset/210126_07-25-00_data/imgs/drive_view5918.jpg,W
5920,./dataset/210126_07-25-00_data/imgs/drive_view5919.jpg,W
5921,./dataset/210126_07-25-00_data/imgs/drive_view5920.jpg,W
5922,./dataset/210126_07-25-00_data/imgs/drive_view5921.jpg,A
5923,./dataset/210126_07-25-00_data/imgs/drive_view5922.jpg,A
5924,./dataset/210126_07-25-00_data/imgs/drive_view5923.jpg,W
5925,./dataset/210126_07-25-00_data/imgs/drive_view5924.jpg,W
5926,./dataset/210126_07-25-00_data/imgs/drive_view5925.jpg,W
5927,./dataset/210126_07-25-00_data/imgs/drive_view5926.jpg,W
5928,./dataset/210126_07-25-00_data/imgs/drive_view5927.jpg,W
5929,./dataset/210126_07-25-00_data/imgs/drive_view5928.jpg,W
5930,./dataset/210126_07-25-00_data/imgs/drive_view5929.jpg,W
5931,./dataset/210126_07-25-00_data/imgs/drive_view5930.jpg,A
5932,./dataset/210126_07-25-00_data/imgs/drive_view5931.jpg,A
5933,./dataset/210126_07-25-00_data/imgs/drive_view5932.jpg,W
5934,./dataset/210126_07-25-00_data/imgs/drive_view5933.jpg,W
5935,./dataset/210126_07-25-00_data/imgs/drive_view5934.jpg,
5936,./dataset/210126_07-25-00_data/imgs/drive_view5935.jpg,
5937,./dataset/210126_07-25-00_data/imgs/drive_view5936.jpg,
5938,./dataset/210126_07-25-00_data/imgs/drive_view5937.jpg,
5939,./dataset/210126_07-25-00_data/imgs/drive_view5938.jpg,
5940,./dataset/210126_07-25-00_data/imgs/drive_view5939.jpg,W
5941,./dataset/210126_07-25-00_data/imgs/drive_view5940.jpg,A
5942,./dataset/210126_07-25-00_data/imgs/drive_view5941.jpg,A
5943,./dataset/210126_07-25-00_data/imgs/drive_view5942.jpg,A
5944,./dataset/210126_07-25-00_data/imgs/drive_view5943.jpg,W
5945,./dataset/210126_07-25-00_data/imgs/drive_view5944.jpg,
5946,./dataset/210126_07-25-00_data/imgs/drive_view5945.jpg,
5947,./dataset/210126_07-25-00_data/imgs/drive_view5946.jpg,
5948,./dataset/210126_07-25-00_data/imgs/drive_view5947.jpg,
5949,./dataset/210126_07-25-00_data/imgs/drive_view5948.jpg,
5950,./dataset/210126_07-25-00_data/imgs/drive_view5949.jpg,
5951,./dataset/210126_07-25-00_data/imgs/drive_view5950.jpg,
5952,./dataset/210126_07-25-00_data/imgs/drive_view5951.jpg,
5953,./dataset/210126_07-25-00_data/imgs/drive_view5952.jpg,
5954,./dataset/210126_07-25-00_data/imgs/drive_view5953.jpg,
5955,./dataset/210126_07-25-00_data/imgs/drive_view5954.jpg,
5956,./dataset/210126_07-25-00_data/imgs/drive_view5955.jpg,
5957,./dataset/210126_07-25-00_data/imgs/drive_view5956.jpg,
5958,./dataset/210126_07-25-00_data/imgs/drive_view5957.jpg,
5959,./dataset/210126_07-25-00_data/imgs/drive_view5958.jpg,
5960,./dataset/210126_07-25-00_data/imgs/drive_view5959.jpg,
5961,./dataset/210126_07-25-00_data/imgs/drive_view5960.jpg,A
5962,./dataset/210126_07-25-00_data/imgs/drive_view5961.jpg,A
5963,./dataset/210126_07-25-00_data/imgs/drive_view5962.jpg,W
5964,./dataset/210126_07-25-00_data/imgs/drive_view5963.jpg,
5965,./dataset/210126_07-25-00_data/imgs/drive_view5964.jpg,
5966,./dataset/210126_07-25-00_data/imgs/drive_view5965.jpg,
5967,./dataset/210126_07-25-00_data/imgs/drive_view5966.jpg,
5968,./dataset/210126_07-25-00_data/imgs/drive_view5967.jpg,
5969,./dataset/210126_07-25-00_data/imgs/drive_view5968.jpg,
5970,./dataset/210126_07-25-00_data/imgs/drive_view5969.jpg,
5971,./dataset/210126_07-25-00_data/imgs/drive_view5970.jpg,
5972,./dataset/210126_07-25-00_data/imgs/drive_view5971.jpg,
5973,./dataset/210126_07-25-00_data/imgs/drive_view5972.jpg,A
5974,./dataset/210126_07-25-00_data/imgs/drive_view5973.jpg,A
5975,./dataset/210126_07-25-00_data/imgs/drive_view5974.jpg,A
5976,./dataset/210126_07-25-00_data/imgs/drive_view5975.jpg,W
5977,./dataset/210126_07-25-00_data/imgs/drive_view5976.jpg,
5978,./dataset/210126_07-25-00_data/imgs/drive_view5977.jpg,
5979,./dataset/210126_07-25-00_data/imgs/drive_view5978.jpg,
5980,./dataset/210126_07-25-00_data/imgs/drive_view5979.jpg,
5981,./dataset/210126_07-25-00_data/imgs/drive_view5980.jpg,
5982,./dataset/210126_07-25-00_data/imgs/drive_view5981.jpg,
5983,./dataset/210126_07-25-00_data/imgs/drive_view5982.jpg,
5984,./dataset/210126_07-25-00_data/imgs/drive_view5983.jpg,W
5985,./dataset/210126_07-25-00_data/imgs/drive_view5984.jpg,W
5986,./dataset/210126_07-25-00_data/imgs/drive_view5985.jpg,W
5987,./dataset/210126_07-25-00_data/imgs/drive_view5986.jpg,W
5988,./dataset/210126_07-25-00_data/imgs/drive_view5987.jpg,W
5989,./dataset/210126_07-25-00_data/imgs/drive_view5988.jpg,W
5990,./dataset/210126_07-25-00_data/imgs/drive_view5989.jpg,W
5991,./dataset/210126_07-25-00_data/imgs/drive_view5990.jpg,W
5992,./dataset/210126_07-25-00_data/imgs/drive_view5991.jpg,W
5993,./dataset/210126_07-25-00_data/imgs/drive_view5992.jpg,W
5994,./dataset/210126_07-25-00_data/imgs/drive_view5993.jpg,D
5995,./dataset/210126_07-25-00_data/imgs/drive_view5994.jpg,
5996,./dataset/210126_07-25-00_data/imgs/drive_view5995.jpg,
5997,./dataset/210126_07-25-00_data/imgs/drive_view5996.jpg,
5998,./dataset/210126_07-25-00_data/imgs/drive_view5997.jpg,
5999,./dataset/210126_07-25-00_data/imgs/drive_view5998.jpg,
6000,./dataset/210126_07-25-00_data/imgs/drive_view5999.jpg,
6001,./dataset/210126_07-25-00_data/imgs/drive_view6000.jpg,
6002,./dataset/210126_07-25-00_data/imgs/drive_view6001.jpg,W
6003,./dataset/210126_07-25-00_data/imgs/drive_view6002.jpg,W
6004,./dataset/210126_07-25-00_data/imgs/drive_view6003.jpg,W
6005,./dataset/210126_07-25-00_data/imgs/drive_view6004.jpg,
6006,./dataset/210126_07-25-00_data/imgs/drive_view6005.jpg,
6007,./dataset/210126_07-25-00_data/imgs/drive_view6006.jpg,
6008,./dataset/210126_07-25-00_data/imgs/drive_view6007.jpg,
6009,./dataset/210126_07-25-00_data/imgs/drive_view6008.jpg,
6010,./dataset/210126_07-25-00_data/imgs/drive_view6009.jpg,
6011,./dataset/210126_07-25-00_data/imgs/drive_view6010.jpg,
6012,./dataset/210126_07-25-00_data/imgs/drive_view6011.jpg,
6013,./dataset/210126_07-25-00_data/imgs/drive_view6012.jpg,
6014,./dataset/210126_07-25-00_data/imgs/drive_view6013.jpg,
6015,./dataset/210126_07-25-00_data/imgs/drive_view6014.jpg,
6016,./dataset/210126_07-25-00_data/imgs/drive_view6015.jpg,
6017,./dataset/210126_07-25-00_data/imgs/drive_view6016.jpg,
6018,./dataset/210126_07-25-00_data/imgs/drive_view6017.jpg,
6019,./dataset/210126_07-25-00_data/imgs/drive_view6018.jpg,W
6020,./dataset/210126_07-25-00_data/imgs/drive_view6019.jpg,W
6021,./dataset/210126_07-25-00_data/imgs/drive_view6020.jpg,W
6022,./dataset/210126_07-25-00_data/imgs/drive_view6021.jpg,
6023,./dataset/210126_07-25-00_data/imgs/drive_view6022.jpg,
6024,./dataset/210126_07-25-00_data/imgs/drive_view6023.jpg,
6025,./dataset/210126_07-25-00_data/imgs/drive_view6024.jpg,
6026,./dataset/210126_07-25-00_data/imgs/drive_view6025.jpg,
6027,./dataset/210126_07-25-00_data/imgs/drive_view6026.jpg,
6028,./dataset/210126_07-25-00_data/imgs/drive_view6027.jpg,
6029,./dataset/210126_07-25-00_data/imgs/drive_view6028.jpg,
6030,./dataset/210126_07-25-00_data/imgs/drive_view6029.jpg,
6031,./dataset/210126_07-25-00_data/imgs/drive_view6030.jpg,W
6032,./dataset/210126_07-25-00_data/imgs/drive_view6031.jpg,W
6033,./dataset/210126_07-25-00_data/imgs/drive_view6032.jpg,W
6034,./dataset/210126_07-25-00_data/imgs/drive_view6033.jpg,
6035,./dataset/210126_07-25-00_data/imgs/drive_view6034.jpg,
6036,./dataset/210126_07-25-00_data/imgs/drive_view6035.jpg,
6037,./dataset/210126_07-25-00_data/imgs/drive_view6036.jpg,
6038,./dataset/210126_07-25-00_data/imgs/drive_view6037.jpg,
6039,./dataset/210126_07-25-00_data/imgs/drive_view6038.jpg,W
6040,./dataset/210126_07-25-00_data/imgs/drive_view6039.jpg,W
6041,./dataset/210126_07-25-00_data/imgs/drive_view6040.jpg,W
6042,./dataset/210126_07-25-00_data/imgs/drive_view6041.jpg,
6043,./dataset/210126_07-25-00_data/imgs/drive_view6042.jpg,
6044,./dataset/210126_07-25-00_data/imgs/drive_view6043.jpg,
6045,./dataset/210126_07-25-00_data/imgs/drive_view6044.jpg,
6046,./dataset/210126_07-25-00_data/imgs/drive_view6045.jpg,
6047,./dataset/210126_07-25-00_data/imgs/drive_view6046.jpg,
6048,./dataset/210126_07-25-00_data/imgs/drive_view6047.jpg,W
6049,./dataset/210126_07-25-00_data/imgs/drive_view6048.jpg,W
6050,./dataset/210126_07-25-00_data/imgs/drive_view6049.jpg,
6051,./dataset/210126_07-25-00_data/imgs/drive_view6050.jpg,
6052,./dataset/210126_07-25-00_data/imgs/drive_view6051.jpg,
6053,./dataset/210126_07-25-00_data/imgs/drive_view6052.jpg,W
6054,./dataset/210126_07-25-00_data/imgs/drive_view6053.jpg,W
6055,./dataset/210126_07-25-00_data/imgs/drive_view6054.jpg,W
6056,./dataset/210126_07-25-00_data/imgs/drive_view6055.jpg,W
6057,./dataset/210126_07-25-00_data/imgs/drive_view6056.jpg,
6058,./dataset/210126_07-25-00_data/imgs/drive_view6057.jpg,
6059,./dataset/210126_07-25-00_data/imgs/drive_view6058.jpg,
6060,./dataset/210126_07-25-00_data/imgs/drive_view6059.jpg,W
6061,./dataset/210126_07-25-00_data/imgs/drive_view6060.jpg,W
6062,./dataset/210126_07-25-00_data/imgs/drive_view6061.jpg,W
6063,./dataset/210126_07-25-00_data/imgs/drive_view6062.jpg,W
6064,./dataset/210126_07-25-00_data/imgs/drive_view6063.jpg,W
6065,./dataset/210126_07-25-00_data/imgs/drive_view6064.jpg,W
6066,./dataset/210126_07-25-00_data/imgs/drive_view6065.jpg,W
6067,./dataset/210126_07-25-00_data/imgs/drive_view6066.jpg,
6068,./dataset/210126_07-25-00_data/imgs/drive_view6067.jpg,
6069,./dataset/210126_07-25-00_data/imgs/drive_view6068.jpg,
6070,./dataset/210126_07-25-00_data/imgs/drive_view6069.jpg,
6071,./dataset/210126_07-25-00_data/imgs/drive_view6070.jpg,
6072,./dataset/210126_07-25-00_data/imgs/drive_view6071.jpg,W
6073,./dataset/210126_07-25-00_data/imgs/drive_view6072.jpg,W
6074,./dataset/210126_07-25-00_data/imgs/drive_view6073.jpg,W
6075,./dataset/210126_07-25-00_data/imgs/drive_view6074.jpg,W
6076,./dataset/210126_07-25-00_data/imgs/drive_view6075.jpg,
6077,./dataset/210126_07-25-00_data/imgs/drive_view6076.jpg,
6078,./dataset/210126_07-25-00_data/imgs/drive_view6077.jpg,
6079,./dataset/210126_07-25-00_data/imgs/drive_view6078.jpg,
6080,./dataset/210126_07-25-00_data/imgs/drive_view6079.jpg,
6081,./dataset/210126_07-25-00_data/imgs/drive_view6080.jpg,
6082,./dataset/210126_07-25-00_data/imgs/drive_view6081.jpg,W
6083,./dataset/210126_07-25-00_data/imgs/drive_view6082.jpg,W
6084,./dataset/210126_07-25-00_data/imgs/drive_view6083.jpg,W
6085,./dataset/210126_07-25-00_data/imgs/drive_view6084.jpg,
6086,./dataset/210126_07-25-00_data/imgs/drive_view6085.jpg,
6087,./dataset/210126_07-25-00_data/imgs/drive_view6086.jpg,
6088,./dataset/210126_07-25-00_data/imgs/drive_view6087.jpg,
6089,./dataset/210126_07-25-00_data/imgs/drive_view6088.jpg,
6090,./dataset/210126_07-25-00_data/imgs/drive_view6089.jpg,
6091,./dataset/210126_07-25-00_data/imgs/drive_view6090.jpg,W
6092,./dataset/210126_07-25-00_data/imgs/drive_view6091.jpg,W
6093,./dataset/210126_07-25-00_data/imgs/drive_view6092.jpg,W
6094,./dataset/210126_07-25-00_data/imgs/drive_view6093.jpg,A
6095,./dataset/210126_07-25-00_data/imgs/drive_view6094.jpg,W
6096,./dataset/210126_07-25-00_data/imgs/drive_view6095.jpg,
6097,./dataset/210126_07-25-00_data/imgs/drive_view6096.jpg,
6098,./dataset/210126_07-25-00_data/imgs/drive_view6097.jpg,
6099,./dataset/210126_07-25-00_data/imgs/drive_view6098.jpg,
6100,./dataset/210126_07-25-00_data/imgs/drive_view6099.jpg,
6101,./dataset/210126_07-25-00_data/imgs/drive_view6100.jpg,
6102,./dataset/210126_07-25-00_data/imgs/drive_view6101.jpg,
6103,./dataset/210126_07-25-00_data/imgs/drive_view6102.jpg,W
6104,./dataset/210126_07-25-00_data/imgs/drive_view6103.jpg,W
6105,./dataset/210126_07-25-00_data/imgs/drive_view6104.jpg,W
6106,./dataset/210126_07-25-00_data/imgs/drive_view6105.jpg,
6107,./dataset/210126_07-25-00_data/imgs/drive_view6106.jpg,
6108,./dataset/210126_07-25-00_data/imgs/drive_view6107.jpg,W
6109,./dataset/210126_07-25-00_data/imgs/drive_view6108.jpg,W
6110,./dataset/210126_07-25-00_data/imgs/drive_view6109.jpg,W
6111,./dataset/210126_07-25-00_data/imgs/drive_view6110.jpg,W
6112,./dataset/210126_07-25-00_data/imgs/drive_view6111.jpg,A
6113,./dataset/210126_07-25-00_data/imgs/drive_view6112.jpg,A
6114,./dataset/210126_07-25-00_data/imgs/drive_view6113.jpg,A
6115,./dataset/210126_07-25-00_data/imgs/drive_view6114.jpg,W
6116,./dataset/210126_07-25-00_data/imgs/drive_view6115.jpg,
6117,./dataset/210126_07-25-00_data/imgs/drive_view6116.jpg,W
6118,./dataset/210126_07-25-00_data/imgs/drive_view6117.jpg,W
6119,./dataset/210126_07-25-00_data/imgs/drive_view6118.jpg,W
6120,./dataset/210126_07-25-00_data/imgs/drive_view6119.jpg,W
6121,./dataset/210126_07-25-00_data/imgs/drive_view6120.jpg,W
6122,./dataset/210126_07-25-00_data/imgs/drive_view6121.jpg,W
6123,./dataset/210126_07-25-00_data/imgs/drive_view6122.jpg,W
6124,./dataset/210126_07-25-00_data/imgs/drive_view6123.jpg,A
6125,./dataset/210126_07-25-00_data/imgs/drive_view6124.jpg,A
6126,./dataset/210126_07-25-00_data/imgs/drive_view6125.jpg,A
6127,./dataset/210126_07-25-00_data/imgs/drive_view6126.jpg,
6128,./dataset/210126_07-25-00_data/imgs/drive_view6127.jpg,
6129,./dataset/210126_07-25-00_data/imgs/drive_view6128.jpg,
6130,./dataset/210126_07-25-00_data/imgs/drive_view6129.jpg,
6131,./dataset/210126_07-25-00_data/imgs/drive_view6130.jpg,
6132,./dataset/210126_07-25-00_data/imgs/drive_view6131.jpg,
6133,./dataset/210126_07-25-00_data/imgs/drive_view6132.jpg,
6134,./dataset/210126_07-25-00_data/imgs/drive_view6133.jpg,W
6135,./dataset/210126_07-25-00_data/imgs/drive_view6134.jpg,W
6136,./dataset/210126_07-25-00_data/imgs/drive_view6135.jpg,W
6137,./dataset/210126_07-25-00_data/imgs/drive_view6136.jpg,W
6138,./dataset/210126_07-25-00_data/imgs/drive_view6137.jpg,W
6139,./dataset/210126_07-25-00_data/imgs/drive_view6138.jpg,W
6140,./dataset/210126_07-25-00_data/imgs/drive_view6139.jpg,W
6141,./dataset/210126_07-25-00_data/imgs/drive_view6140.jpg,W
6142,./dataset/210126_07-25-00_data/imgs/drive_view6141.jpg,
6143,./dataset/210126_07-25-00_data/imgs/drive_view6142.jpg,
6144,./dataset/210126_07-25-00_data/imgs/drive_view6143.jpg,
6145,./dataset/210126_07-25-00_data/imgs/drive_view6144.jpg,W
6146,./dataset/210126_07-25-00_data/imgs/drive_view6145.jpg,W
6147,./dataset/210126_07-25-00_data/imgs/drive_view6146.jpg,W
6148,./dataset/210126_07-25-00_data/imgs/drive_view6147.jpg,W
6149,./dataset/210126_07-25-00_data/imgs/drive_view6148.jpg,
6150,./dataset/210126_07-25-00_data/imgs/drive_view6149.jpg,
6151,./dataset/210126_07-25-00_data/imgs/drive_view6150.jpg,
6152,./dataset/210126_07-25-00_data/imgs/drive_view6151.jpg,
6153,./dataset/210126_07-25-00_data/imgs/drive_view6152.jpg,
6154,./dataset/210126_07-25-00_data/imgs/drive_view6153.jpg,
6155,./dataset/210126_07-25-00_data/imgs/drive_view6154.jpg,W
