,drive_view,control
11499,./dataset/210119_12-16-36_data/imgs/drive_view11498.jpg,W
11500,./dataset/210119_12-16-36_data/imgs/drive_view11499.jpg,W
11501,./dataset/210119_12-16-36_data/imgs/drive_view11500.jpg,W
11502,./dataset/210119_12-16-36_data/imgs/drive_view11501.jpg,W
11503,./dataset/210119_12-16-36_data/imgs/drive_view11502.jpg,W
11504,./dataset/210119_12-16-36_data/imgs/drive_view11503.jpg,W
11505,./dataset/210119_12-16-36_data/imgs/drive_view11504.jpg,W
11506,./dataset/210119_12-16-36_data/imgs/drive_view11505.jpg,W
11507,./dataset/210119_12-16-36_data/imgs/drive_view11506.jpg,W
11508,./dataset/210119_12-16-36_data/imgs/drive_view11507.jpg,W
11509,./dataset/210119_12-16-36_data/imgs/drive_view11508.jpg,W
11510,./dataset/210119_12-16-36_data/imgs/drive_view11509.jpg,W
11511,./dataset/210119_12-16-36_data/imgs/drive_view11510.jpg,W
11512,./dataset/210119_12-16-36_data/imgs/drive_view11511.jpg,W
11513,./dataset/210119_12-16-36_data/imgs/drive_view11512.jpg,W
11514,./dataset/210119_12-16-36_data/imgs/drive_view11513.jpg,W
11515,./dataset/210119_12-16-36_data/imgs/drive_view11514.jpg,W
11516,./dataset/210119_12-16-36_data/imgs/drive_view11515.jpg,W
11517,./dataset/210119_12-16-36_data/imgs/drive_view11516.jpg,W
11518,./dataset/210119_12-16-36_data/imgs/drive_view11517.jpg,W
11519,./dataset/210119_12-16-36_data/imgs/drive_view11518.jpg,W
11520,./dataset/210119_12-16-36_data/imgs/drive_view11519.jpg,W
11521,./dataset/210119_12-16-36_data/imgs/drive_view11520.jpg,W
11522,./dataset/210119_12-16-36_data/imgs/drive_view11521.jpg,W
11523,./dataset/210119_12-16-36_data/imgs/drive_view11522.jpg,W
11524,./dataset/210119_12-16-36_data/imgs/drive_view11523.jpg,W
11525,./dataset/210119_12-16-36_data/imgs/drive_view11524.jpg,W
11526,./dataset/210119_12-16-36_data/imgs/drive_view11525.jpg,W
11527,./dataset/210119_12-16-36_data/imgs/drive_view11526.jpg,W
11528,./dataset/210119_12-16-36_data/imgs/drive_view11527.jpg,W
11529,./dataset/210119_12-16-36_data/imgs/drive_view11528.jpg,W
11530,./dataset/210119_12-16-36_data/imgs/drive_view11529.jpg,W
11531,./dataset/210119_12-16-36_data/imgs/drive_view11530.jpg,W
11532,./dataset/210119_12-16-36_data/imgs/drive_view11531.jpg,W
11533,./dataset/210119_12-16-36_data/imgs/drive_view11532.jpg,W
11534,./dataset/210119_12-16-36_data/imgs/drive_view11533.jpg,W
11535,./dataset/210119_12-16-36_data/imgs/drive_view11534.jpg,W
11536,./dataset/210119_12-16-36_data/imgs/drive_view11535.jpg,W
11537,./dataset/210119_12-16-36_data/imgs/drive_view11536.jpg,W
11538,./dataset/210119_12-16-36_data/imgs/drive_view11537.jpg,W
11539,./dataset/210119_12-16-36_data/imgs/drive_view11538.jpg,W
11540,./dataset/210119_12-16-36_data/imgs/drive_view11539.jpg,W
11541,./dataset/210119_12-16-36_data/imgs/drive_view11540.jpg,W
11542,./dataset/210119_12-16-36_data/imgs/drive_view11541.jpg,
11543,./dataset/210119_12-16-36_data/imgs/drive_view11542.jpg,
11544,./dataset/210119_12-16-36_data/imgs/drive_view11543.jpg,
11545,./dataset/210119_12-16-36_data/imgs/drive_view11544.jpg,
11546,./dataset/210119_12-16-36_data/imgs/drive_view11545.jpg,
11547,./dataset/210119_12-16-36_data/imgs/drive_view11546.jpg,A
11548,./dataset/210119_12-16-36_data/imgs/drive_view11547.jpg,W
11549,./dataset/210119_12-16-36_data/imgs/drive_view11548.jpg,
11550,./dataset/210119_12-16-36_data/imgs/drive_view11549.jpg,
11551,./dataset/210119_12-16-36_data/imgs/drive_view11550.jpg,
11552,./dataset/210119_12-16-36_data/imgs/drive_view11551.jpg,
11553,./dataset/210119_12-16-36_data/imgs/drive_view11552.jpg,
11554,./dataset/210119_12-16-36_data/imgs/drive_view11553.jpg,
11555,./dataset/210119_12-16-36_data/imgs/drive_view11554.jpg,
11556,./dataset/210119_12-16-36_data/imgs/drive_view11555.jpg,
11557,./dataset/210119_12-16-36_data/imgs/drive_view11556.jpg,
11558,./dataset/210119_12-16-36_data/imgs/drive_view11557.jpg,
11559,./dataset/210119_12-16-36_data/imgs/drive_view11558.jpg,
11560,./dataset/210119_12-16-36_data/imgs/drive_view11559.jpg,
11561,./dataset/210119_12-16-36_data/imgs/drive_view11560.jpg,
11562,./dataset/210119_12-16-36_data/imgs/drive_view11561.jpg,
11563,./dataset/210119_12-16-36_data/imgs/drive_view11562.jpg,
11564,./dataset/210119_12-16-36_data/imgs/drive_view11563.jpg,A
11565,./dataset/210119_12-16-36_data/imgs/drive_view11564.jpg,A
11566,./dataset/210119_12-16-36_data/imgs/drive_view11565.jpg,
11567,./dataset/210119_12-16-36_data/imgs/drive_view11566.jpg,
11568,./dataset/210119_12-16-36_data/imgs/drive_view11567.jpg,S
11569,./dataset/210119_12-16-36_data/imgs/drive_view11568.jpg,S
11570,./dataset/210119_12-16-36_data/imgs/drive_view11569.jpg,S
11571,./dataset/210119_12-16-36_data/imgs/drive_view11570.jpg,S
11572,./dataset/210119_12-16-36_data/imgs/drive_view11571.jpg,S
11573,./dataset/210119_12-16-36_data/imgs/drive_view11572.jpg,S
11574,./dataset/210119_12-16-36_data/imgs/drive_view11573.jpg,S
11575,./dataset/210119_12-16-36_data/imgs/drive_view11574.jpg,S
11576,./dataset/210119_12-16-36_data/imgs/drive_view11575.jpg,S
11577,./dataset/210119_12-16-36_data/imgs/drive_view11576.jpg,S
11578,./dataset/210119_12-16-36_data/imgs/drive_view11577.jpg,S
11579,./dataset/210119_12-16-36_data/imgs/drive_view11578.jpg,S
11580,./dataset/210119_12-16-36_data/imgs/drive_view11579.jpg,S
11581,./dataset/210119_12-16-36_data/imgs/drive_view11580.jpg,S
11582,./dataset/210119_12-16-36_data/imgs/drive_view11581.jpg,S
11583,./dataset/210119_12-16-36_data/imgs/drive_view11582.jpg,S
11584,./dataset/210119_12-16-36_data/imgs/drive_view11583.jpg,
11585,./dataset/210119_12-16-36_data/imgs/drive_view11584.jpg,
11586,./dataset/210119_12-16-36_data/imgs/drive_view11585.jpg,
11587,./dataset/210119_12-16-36_data/imgs/drive_view11586.jpg,
11588,./dataset/210119_12-16-36_data/imgs/drive_view11587.jpg,
11589,./dataset/210119_12-16-36_data/imgs/drive_view11588.jpg,
11590,./dataset/210119_12-16-36_data/imgs/drive_view11589.jpg,
11591,./dataset/210119_12-16-36_data/imgs/drive_view11590.jpg,W
11592,./dataset/210119_12-16-36_data/imgs/drive_view11591.jpg,W
11593,./dataset/210119_12-16-36_data/imgs/drive_view11592.jpg,W
11594,./dataset/210119_12-16-36_data/imgs/drive_view11593.jpg,W
11595,./dataset/210119_12-16-36_data/imgs/drive_view11594.jpg,W
11596,./dataset/210119_12-16-36_data/imgs/drive_view11595.jpg,W
11597,./dataset/210119_12-16-36_data/imgs/drive_view11596.jpg,W
11598,./dataset/210119_12-16-36_data/imgs/drive_view11597.jpg,W
11599,./dataset/210119_12-16-36_data/imgs/drive_view11598.jpg,
11600,./dataset/210119_12-16-36_data/imgs/drive_view11599.jpg,
11601,./dataset/210119_12-16-36_data/imgs/drive_view11600.jpg,
11602,./dataset/210119_12-16-36_data/imgs/drive_view11601.jpg,
11603,./dataset/210119_12-16-36_data/imgs/drive_view11602.jpg,
11604,./dataset/210119_12-16-36_data/imgs/drive_view11603.jpg,
11605,./dataset/210119_12-16-36_data/imgs/drive_view11604.jpg,
11606,./dataset/210119_12-16-36_data/imgs/drive_view11605.jpg,
11607,./dataset/210119_12-16-36_data/imgs/drive_view11606.jpg,
11608,./dataset/210119_12-16-36_data/imgs/drive_view11607.jpg,
11609,./dataset/210119_12-16-36_data/imgs/drive_view11608.jpg,
11610,./dataset/210119_12-16-36_data/imgs/drive_view11609.jpg,
11611,./dataset/210119_12-16-36_data/imgs/drive_view11610.jpg,
11612,./dataset/210119_12-16-36_data/imgs/drive_view11611.jpg,D
11613,./dataset/210119_12-16-36_data/imgs/drive_view11612.jpg,D
11614,./dataset/210119_12-16-36_data/imgs/drive_view11613.jpg,
11615,./dataset/210119_12-16-36_data/imgs/drive_view11614.jpg,
11616,./dataset/210119_12-16-36_data/imgs/drive_view11615.jpg,
11617,./dataset/210119_12-16-36_data/imgs/drive_view11616.jpg,
11618,./dataset/210119_12-16-36_data/imgs/drive_view11617.jpg,
11619,./dataset/210119_12-16-36_data/imgs/drive_view11618.jpg,
11620,./dataset/210119_12-16-36_data/imgs/drive_view11619.jpg,W
11621,./dataset/210119_12-16-36_data/imgs/drive_view11620.jpg,W
11622,./dataset/210119_12-16-36_data/imgs/drive_view11621.jpg,W
11623,./dataset/210119_12-16-36_data/imgs/drive_view11622.jpg,W
11624,./dataset/210119_12-16-36_data/imgs/drive_view11623.jpg,W
11625,./dataset/210119_12-16-36_data/imgs/drive_view11624.jpg,W
11626,./dataset/210119_12-16-36_data/imgs/drive_view11625.jpg,
11627,./dataset/210119_12-16-36_data/imgs/drive_view11626.jpg,
11628,./dataset/210119_12-16-36_data/imgs/drive_view11627.jpg,
11629,./dataset/210119_12-16-36_data/imgs/drive_view11628.jpg,
11630,./dataset/210119_12-16-36_data/imgs/drive_view11629.jpg,A
11631,./dataset/210119_12-16-36_data/imgs/drive_view11630.jpg,A
11632,./dataset/210119_12-16-36_data/imgs/drive_view11631.jpg,W
11633,./dataset/210119_12-16-36_data/imgs/drive_view11632.jpg,
11634,./dataset/210119_12-16-36_data/imgs/drive_view11633.jpg,
11635,./dataset/210119_12-16-36_data/imgs/drive_view11634.jpg,
11636,./dataset/210119_12-16-36_data/imgs/drive_view11635.jpg,
11637,./dataset/210119_12-16-36_data/imgs/drive_view11636.jpg,
11638,./dataset/210119_12-16-36_data/imgs/drive_view11637.jpg,
11639,./dataset/210119_12-16-36_data/imgs/drive_view11638.jpg,
11640,./dataset/210119_12-16-36_data/imgs/drive_view11639.jpg,
11641,./dataset/210119_12-16-36_data/imgs/drive_view11640.jpg,
11642,./dataset/210119_12-16-36_data/imgs/drive_view11641.jpg,
11643,./dataset/210119_12-16-36_data/imgs/drive_view11642.jpg,
11644,./dataset/210119_12-16-36_data/imgs/drive_view11643.jpg,
11645,./dataset/210119_12-16-36_data/imgs/drive_view11644.jpg,W
11646,./dataset/210119_12-16-36_data/imgs/drive_view11645.jpg,W
11647,./dataset/210119_12-16-36_data/imgs/drive_view11646.jpg,W
11648,./dataset/210119_12-16-36_data/imgs/drive_view11647.jpg,W
11649,./dataset/210119_12-16-36_data/imgs/drive_view11648.jpg,W
11650,./dataset/210119_12-16-36_data/imgs/drive_view11649.jpg,W
11651,./dataset/210119_12-16-36_data/imgs/drive_view11650.jpg,W
11652,./dataset/210119_12-16-36_data/imgs/drive_view11651.jpg,W
11653,./dataset/210119_12-16-36_data/imgs/drive_view11652.jpg,W
11654,./dataset/210119_12-16-36_data/imgs/drive_view11653.jpg,W
11655,./dataset/210119_12-16-36_data/imgs/drive_view11654.jpg,W
11656,./dataset/210119_12-16-36_data/imgs/drive_view11655.jpg,W
11657,./dataset/210119_12-16-36_data/imgs/drive_view11656.jpg,W
11658,./dataset/210119_12-16-36_data/imgs/drive_view11657.jpg,W
11659,./dataset/210119_12-16-36_data/imgs/drive_view11658.jpg,W
11660,./dataset/210119_12-16-36_data/imgs/drive_view11659.jpg,W
11661,./dataset/210119_12-16-36_data/imgs/drive_view11660.jpg,W
11662,./dataset/210119_12-16-36_data/imgs/drive_view11661.jpg,W
11663,./dataset/210119_12-16-36_data/imgs/drive_view11662.jpg,W
11664,./dataset/210119_12-16-36_data/imgs/drive_view11663.jpg,W
11665,./dataset/210119_12-16-36_data/imgs/drive_view11664.jpg,W
11666,./dataset/210119_12-16-36_data/imgs/drive_view11665.jpg,
11667,./dataset/210119_12-16-36_data/imgs/drive_view11666.jpg,
11668,./dataset/210119_12-16-36_data/imgs/drive_view11667.jpg,
11669,./dataset/210119_12-16-36_data/imgs/drive_view11668.jpg,
11670,./dataset/210119_12-16-36_data/imgs/drive_view11669.jpg,
11671,./dataset/210119_12-16-36_data/imgs/drive_view11670.jpg,
11672,./dataset/210119_12-16-36_data/imgs/drive_view11671.jpg,
11673,./dataset/210119_12-16-36_data/imgs/drive_view11672.jpg,
11674,./dataset/210119_12-16-36_data/imgs/drive_view11673.jpg,W
11675,./dataset/210119_12-16-36_data/imgs/drive_view11674.jpg,W
11676,./dataset/210119_12-16-36_data/imgs/drive_view11675.jpg,W
11677,./dataset/210119_12-16-36_data/imgs/drive_view11676.jpg,W
11678,./dataset/210119_12-16-36_data/imgs/drive_view11677.jpg,W
11679,./dataset/210119_12-16-36_data/imgs/drive_view11678.jpg,W
11680,./dataset/210119_12-16-36_data/imgs/drive_view11679.jpg,A
11681,./dataset/210119_12-16-36_data/imgs/drive_view11680.jpg,A
11682,./dataset/210119_12-16-36_data/imgs/drive_view11681.jpg,A
11683,./dataset/210119_12-16-36_data/imgs/drive_view11682.jpg,
11684,./dataset/210119_12-16-36_data/imgs/drive_view11683.jpg,
11685,./dataset/210119_12-16-36_data/imgs/drive_view11684.jpg,
11686,./dataset/210119_12-16-36_data/imgs/drive_view11685.jpg,
11687,./dataset/210119_12-16-36_data/imgs/drive_view11686.jpg,
11688,./dataset/210119_12-16-36_data/imgs/drive_view11687.jpg,W
11689,./dataset/210119_12-16-36_data/imgs/drive_view11688.jpg,A
11690,./dataset/210119_12-16-36_data/imgs/drive_view11689.jpg,A
11691,./dataset/210119_12-16-36_data/imgs/drive_view11690.jpg,A
11692,./dataset/210119_12-16-36_data/imgs/drive_view11691.jpg,A
11693,./dataset/210119_12-16-36_data/imgs/drive_view11692.jpg,A
11694,./dataset/210119_12-16-36_data/imgs/drive_view11693.jpg,
11695,./dataset/210119_12-16-36_data/imgs/drive_view11694.jpg,
11696,./dataset/210119_12-16-36_data/imgs/drive_view11695.jpg,
11697,./dataset/210119_12-16-36_data/imgs/drive_view11696.jpg,W
11698,./dataset/210119_12-16-36_data/imgs/drive_view11697.jpg,W
11699,./dataset/210119_12-16-36_data/imgs/drive_view11698.jpg,W
11700,./dataset/210119_12-16-36_data/imgs/drive_view11699.jpg,W
11701,./dataset/210119_12-16-36_data/imgs/drive_view11700.jpg,D
11702,./dataset/210119_12-16-36_data/imgs/drive_view11701.jpg,D
11703,./dataset/210119_12-16-36_data/imgs/drive_view11702.jpg,D
11704,./dataset/210119_12-16-36_data/imgs/drive_view11703.jpg,D
11705,./dataset/210119_12-16-36_data/imgs/drive_view11704.jpg,D
11706,./dataset/210119_12-16-36_data/imgs/drive_view11705.jpg,
11707,./dataset/210119_12-16-36_data/imgs/drive_view11706.jpg,
11708,./dataset/210119_12-16-36_data/imgs/drive_view11707.jpg,
11709,./dataset/210119_12-16-36_data/imgs/drive_view11708.jpg,
11710,./dataset/210119_12-16-36_data/imgs/drive_view11709.jpg,
11711,./dataset/210119_12-16-36_data/imgs/drive_view11710.jpg,
11712,./dataset/210119_12-16-36_data/imgs/drive_view11711.jpg,D
11713,./dataset/210119_12-16-36_data/imgs/drive_view11712.jpg,D
11714,./dataset/210119_12-16-36_data/imgs/drive_view11713.jpg,
11715,./dataset/210119_12-16-36_data/imgs/drive_view11714.jpg,
11716,./dataset/210119_12-16-36_data/imgs/drive_view11715.jpg,
11717,./dataset/210119_12-16-36_data/imgs/drive_view11716.jpg,W
11718,./dataset/210119_12-16-36_data/imgs/drive_view11717.jpg,W
11719,./dataset/210119_12-16-36_data/imgs/drive_view11718.jpg,W
11720,./dataset/210119_12-16-36_data/imgs/drive_view11719.jpg,W
11721,./dataset/210119_12-16-36_data/imgs/drive_view11720.jpg,W
11722,./dataset/210119_12-16-36_data/imgs/drive_view11721.jpg,W
11723,./dataset/210119_12-16-36_data/imgs/drive_view11722.jpg,A
11724,./dataset/210119_12-16-36_data/imgs/drive_view11723.jpg,W
11725,./dataset/210119_12-16-36_data/imgs/drive_view11724.jpg,
11726,./dataset/210119_12-16-36_data/imgs/drive_view11725.jpg,
11727,./dataset/210119_12-16-36_data/imgs/drive_view11726.jpg,
11728,./dataset/210119_12-16-36_data/imgs/drive_view11727.jpg,
11729,./dataset/210119_12-16-36_data/imgs/drive_view11728.jpg,
11730,./dataset/210119_12-16-36_data/imgs/drive_view11729.jpg,
11731,./dataset/210119_12-16-36_data/imgs/drive_view11730.jpg,W
11732,./dataset/210119_12-16-36_data/imgs/drive_view11731.jpg,W
11733,./dataset/210119_12-16-36_data/imgs/drive_view11732.jpg,W
11734,./dataset/210119_12-16-36_data/imgs/drive_view11733.jpg,D
11735,./dataset/210119_12-16-36_data/imgs/drive_view11734.jpg,D
11736,./dataset/210119_12-16-36_data/imgs/drive_view11735.jpg,
11737,./dataset/210119_12-16-36_data/imgs/drive_view11736.jpg,
11738,./dataset/210119_12-16-36_data/imgs/drive_view11737.jpg,
11739,./dataset/210119_12-16-36_data/imgs/drive_view11738.jpg,
11740,./dataset/210119_12-16-36_data/imgs/drive_view11739.jpg,
11741,./dataset/210119_12-16-36_data/imgs/drive_view11740.jpg,
11742,./dataset/210119_12-16-36_data/imgs/drive_view11741.jpg,
11743,./dataset/210119_12-16-36_data/imgs/drive_view11742.jpg,
11744,./dataset/210119_12-16-36_data/imgs/drive_view11743.jpg,W
11745,./dataset/210119_12-16-36_data/imgs/drive_view11744.jpg,
11746,./dataset/210119_12-16-36_data/imgs/drive_view11745.jpg,
11747,./dataset/210119_12-16-36_data/imgs/drive_view11746.jpg,
11748,./dataset/210119_12-16-36_data/imgs/drive_view11747.jpg,
11749,./dataset/210119_12-16-36_data/imgs/drive_view11748.jpg,
11750,./dataset/210119_12-16-36_data/imgs/drive_view11749.jpg,
11751,./dataset/210119_12-16-36_data/imgs/drive_view11750.jpg,
11752,./dataset/210119_12-16-36_data/imgs/drive_view11751.jpg,W
11753,./dataset/210119_12-16-36_data/imgs/drive_view11752.jpg,W
11754,./dataset/210119_12-16-36_data/imgs/drive_view11753.jpg,W
11755,./dataset/210119_12-16-36_data/imgs/drive_view11754.jpg,
11756,./dataset/210119_12-16-36_data/imgs/drive_view11755.jpg,
11757,./dataset/210119_12-16-36_data/imgs/drive_view11756.jpg,S
11758,./dataset/210119_12-16-36_data/imgs/drive_view11757.jpg,S
11759,./dataset/210119_12-16-36_data/imgs/drive_view11758.jpg,S
11760,./dataset/210119_12-16-36_data/imgs/drive_view11759.jpg,
11761,./dataset/210119_12-16-36_data/imgs/drive_view11760.jpg,
11762,./dataset/210119_12-16-36_data/imgs/drive_view11761.jpg,W
11763,./dataset/210119_12-16-36_data/imgs/drive_view11762.jpg,W
11764,./dataset/210119_12-16-36_data/imgs/drive_view11763.jpg,W
11765,./dataset/210119_12-16-36_data/imgs/drive_view11764.jpg,W
11766,./dataset/210119_12-16-36_data/imgs/drive_view11765.jpg,W
11767,./dataset/210119_12-16-36_data/imgs/drive_view11766.jpg,W
11768,./dataset/210119_12-16-36_data/imgs/drive_view11767.jpg,W
11769,./dataset/210119_12-16-36_data/imgs/drive_view11768.jpg,W
11770,./dataset/210119_12-16-36_data/imgs/drive_view11769.jpg,W
11771,./dataset/210119_12-16-36_data/imgs/drive_view11770.jpg,W
11772,./dataset/210119_12-16-36_data/imgs/drive_view11771.jpg,W
11773,./dataset/210119_12-16-36_data/imgs/drive_view11772.jpg,W
11774,./dataset/210119_12-16-36_data/imgs/drive_view11773.jpg,W
11775,./dataset/210119_12-16-36_data/imgs/drive_view11774.jpg,W
11776,./dataset/210119_12-16-36_data/imgs/drive_view11775.jpg,
11777,./dataset/210119_12-16-36_data/imgs/drive_view11776.jpg,
11778,./dataset/210119_12-16-36_data/imgs/drive_view11777.jpg,
11779,./dataset/210119_12-16-36_data/imgs/drive_view11778.jpg,
11780,./dataset/210119_12-16-36_data/imgs/drive_view11779.jpg,
11781,./dataset/210119_12-16-36_data/imgs/drive_view11780.jpg,
11782,./dataset/210119_12-16-36_data/imgs/drive_view11781.jpg,
11783,./dataset/210119_12-16-36_data/imgs/drive_view11782.jpg,
11784,./dataset/210119_12-16-36_data/imgs/drive_view11783.jpg,W
11785,./dataset/210119_12-16-36_data/imgs/drive_view11784.jpg,D
11786,./dataset/210119_12-16-36_data/imgs/drive_view11785.jpg,D
11787,./dataset/210119_12-16-36_data/imgs/drive_view11786.jpg,D
11788,./dataset/210119_12-16-36_data/imgs/drive_view11787.jpg,W
11789,./dataset/210119_12-16-36_data/imgs/drive_view11788.jpg,W
11790,./dataset/210119_12-16-36_data/imgs/drive_view11789.jpg,W
11791,./dataset/210119_12-16-36_data/imgs/drive_view11790.jpg,W
11792,./dataset/210119_12-16-36_data/imgs/drive_view11791.jpg,W
11793,./dataset/210119_12-16-36_data/imgs/drive_view11792.jpg,W
11794,./dataset/210119_12-16-36_data/imgs/drive_view11793.jpg,W
11795,./dataset/210119_12-16-36_data/imgs/drive_view11794.jpg,W
11796,./dataset/210119_12-16-36_data/imgs/drive_view11795.jpg,W
11797,./dataset/210119_12-16-36_data/imgs/drive_view11796.jpg,W
11798,./dataset/210119_12-16-36_data/imgs/drive_view11797.jpg,W
11799,./dataset/210119_12-16-36_data/imgs/drive_view11798.jpg,W
11800,./dataset/210119_12-16-36_data/imgs/drive_view11799.jpg,D
11801,./dataset/210119_12-16-36_data/imgs/drive_view11800.jpg,D
11802,./dataset/210119_12-16-36_data/imgs/drive_view11801.jpg,W
11803,./dataset/210119_12-16-36_data/imgs/drive_view11802.jpg,W
11804,./dataset/210119_12-16-36_data/imgs/drive_view11803.jpg,W
11805,./dataset/210119_12-16-36_data/imgs/drive_view11804.jpg,W
11806,./dataset/210119_12-16-36_data/imgs/drive_view11805.jpg,A
11807,./dataset/210119_12-16-36_data/imgs/drive_view11806.jpg,A
11808,./dataset/210119_12-16-36_data/imgs/drive_view11807.jpg,A
11809,./dataset/210119_12-16-36_data/imgs/drive_view11808.jpg,
11810,./dataset/210119_12-16-36_data/imgs/drive_view11809.jpg,
11811,./dataset/210119_12-16-36_data/imgs/drive_view11810.jpg,
11812,./dataset/210119_12-16-36_data/imgs/drive_view11811.jpg,
11813,./dataset/210119_12-16-36_data/imgs/drive_view11812.jpg,
